work_id,total_disbursed,payment_count,vendor_count,max_single_payment,min_single_payment,avg_payment,vendor_payment_ratio,largest_payment_ratio,vendor_count_zscore,vendor_count_outlier,max_single_payment_zscore,max_single_payment_outlier,total_disbursed_zscore,total_disbursed_outlier,log_total_disbursed,log_max_payment,log_avg_payment
WS/MP18228/2025-2026/181591,39667.0,1,1,39667.0,39667.0,39667.0,1.0,1.0,-0.15186309381776222,0,-0.6593666911700072,0,-0.5510645040797063,0,10.588300096306016,10.588300096306016,10.588300096306016
WS/MP18228/2025-2026/181592,79335.0,1,1,79335.0,79335.0,79335.0,1.0,1.0,-0.15186309381776222,0,-0.5921872046414095,0,-0.5025861777711524,0,11.281447276865961,11.281447276865961,11.281447276865961
WS/MP18228/2025-2026/181593,59501.0,1,1,59501.0,59501.0,59501.0,1.0,1.0,-0.15186309381776222,0,-0.6257769479057084,0,-0.5268253409254293,0,10.99376520441418,10.99376520441418,10.99376520441418
WS/MP18228/2025-2026/181594,19834.0,1,1,19834.0,19834.0,19834.0,1.0,1.0,-0.15186309381776222,0,-0.6929547408907312,0,-0.5753024451323823,0,9.89520333294843,9.89520333294843,9.89520333294843
WS/MP18228/2025-2026/181595,19834.0,1,1,19834.0,19834.0,19834.0,1.0,1.0,-0.15186309381776222,0,-0.6929547408907312,0,-0.5753024451323823,0,9.89520333294843,9.89520333294843,9.89520333294843
WS/MP18228/2025-2026/181596,19834.0,1,1,19834.0,19834.0,19834.0,1.0,1.0,-0.15186309381776222,0,-0.6929547408907312,0,-0.5753024451323823,0,9.89520333294843,9.89520333294843,9.89520333294843
WS/MP18228/2025-2026/181604,19834.0,1,1,19834.0,19834.0,19834.0,1.0,1.0,-0.15186309381776222,0,-0.6929547408907312,0,-0.5753024451323823,0,9.89520333294843,9.89520333294843,9.89520333294843
WS/MP18228/2025-2026/181606,19834.0,1,1,19834.0,19834.0,19834.0,1.0,1.0,-0.15186309381776222,0,-0.6929547408907312,0,-0.5753024451323823,0,9.89520333294843,9.89520333294843,9.89520333294843
WS/MP18228/2025-2026/181608,39667.0,1,1,39667.0,39667.0,39667.0,1.0,1.0,-0.15186309381776222,0,-0.6593666911700072,0,-0.5510645040797063,0,10.588300096306016,10.588300096306016,10.588300096306016
WS/MP18228/2025-2026/181609,19834.0,1,1,19834.0,19834.0,19834.0,1.0,1.0,-0.15186309381776222,0,-0.6929547408907312,0,-0.5753024451323823,0,9.89520333294843,9.89520333294843,9.89520333294843
WS/MP18228/2025-2026/181613,39667.0,1,1,39667.0,39667.0,39667.0,1.0,1.0,-0.15186309381776222,0,-0.6593666911700072,0,-0.5510645040797063,0,10.588300096306016,10.588300096306016,10.588300096306016
WS/MP18228/2025-2026/181614,39667.0,1,1,39667.0,39667.0,39667.0,1.0,1.0,-0.15186309381776222,0,-0.6593666911700072,0,-0.5510645040797063,0,10.588300096306016,10.588300096306016,10.588300096306016
WS/MP18228/2025-2026/181615,19834.0,1,1,19834.0,19834.0,19834.0,1.0,1.0,-0.15186309381776222,0,-0.6929547408907312,0,-0.5753024451323823,0,9.89520333294843,9.89520333294843,9.89520333294843
WS/MP18228/2025-2026/181616,19834.0,1,1,19834.0,19834.0,19834.0,1.0,1.0,-0.15186309381776222,0,-0.6929547408907312,0,-0.5753024451323823,0,9.89520333294843,9.89520333294843,9.89520333294843
WS/MP18228/2025-2026/181617,59501.0,1,1,59501.0,59501.0,59501.0,1.0,1.0,-0.15186309381776222,0,-0.6257769479057084,0,-0.5268253409254293,0,10.99376520441418,10.99376520441418,10.99376520441418
WS/MP18228/2025-2026/181618,39667.0,1,1,39667.0,39667.0,39667.0,1.0,1.0,-0.15186309381776222,0,-0.6593666911700072,0,-0.5510645040797063,0,10.588300096306016,10.588300096306016,10.588300096306016
WS/MP18228/2025-2026/181619,39667.0,1,1,39667.0,39667.0,39667.0,1.0,1.0,-0.15186309381776222,0,-0.6593666911700072,0,-0.5510645040797063,0,10.588300096306016,10.588300096306016,10.588300096306016
WS/MP18228/2025-2026/181620,79335.0,1,1,79335.0,79335.0,79335.0,1.0,1.0,-0.15186309381776222,0,-0.5921872046414095,0,-0.5025861777711524,0,11.281447276865961,11.281447276865961,11.281447276865961
WS/MP18228/2025-2026/181621,19834.0,1,1,19834.0,19834.0,19834.0,1.0,1.0,-0.15186309381776222,0,-0.6929547408907312,0,-0.5753024451323823,0,9.89520333294843,9.89520333294843,9.89520333294843
WS/MP18228/2025-2026/181623,39667.0,1,1,39667.0,39667.0,39667.0,1.0,1.0,-0.15186309381776222,0,-0.6593666911700072,0,-0.5510645040797063,0,10.588300096306016,10.588300096306016,10.588300096306016
WS/MP18228/2025-2026/181626,39667.0,1,1,39667.0,39667.0,39667.0,1.0,1.0,-0.15186309381776222,0,-0.6593666911700072,0,-0.5510645040797063,0,10.588300096306016,10.588300096306016,10.588300096306016
WS/MP18228/2025-2026/181629,39667.0,1,1,39667.0,39667.0,39667.0,1.0,1.0,-0.15186309381776222,0,-0.6593666911700072,0,-0.5510645040797063,0,10.588300096306016,10.588300096306016,10.588300096306016
WS/MP18228/2025-2026/181631,19834.0,1,1,19834.0,19834.0,19834.0,1.0,1.0,-0.15186309381776222,0,-0.6929547408907312,0,-0.5753024451323823,0,9.89520333294843,9.89520333294843,9.89520333294843
WS/MP18228/2025-2026/181633,19834.0,1,1,19834.0,19834.0,19834.0,1.0,1.0,-0.15186309381776222,0,-0.6929547408907312,0,-0.5753024451323823,0,9.89520333294843,9.89520333294843,9.89520333294843
WS/MP18228/2025-2026/181634,39667.0,1,1,39667.0,39667.0,39667.0,1.0,1.0,-0.15186309381776222,0,-0.6593666911700072,0,-0.5510645040797063,0,10.588300096306016,10.588300096306016,10.588300096306016
WS/MP18228/2025-2026/181661,59501.0,1,1,59501.0,59501.0,59501.0,1.0,1.0,-0.15186309381776222,0,-0.6257769479057084,0,-0.5268253409254293,0,10.99376520441418,10.99376520441418,10.99376520441418
WS/MP18228/2025-2026/181664,19834.0,1,1,19834.0,19834.0,19834.0,1.0,1.0,-0.15186309381776222,0,-0.6929547408907312,0,-0.5753024451323823,0,9.89520333294843,9.89520333294843,9.89520333294843
WS/MP18228/2025-2026/182186,59501.0,1,1,59501.0,59501.0,59501.0,1.0,1.0,-0.15186309381776222,0,-0.6257769479057084,0,-0.5268253409254293,0,10.99376520441418,10.99376520441418,10.99376520441418
WS/MP18228/2025-2026/182187,19834.0,1,1,19834.0,19834.0,19834.0,1.0,1.0,-0.15186309381776222,0,-0.6929547408907312,0,-0.5753024451323823,0,9.89520333294843,9.89520333294843,9.89520333294843
WS/MP18228/2025-2026/182188,19834.0,1,1,19834.0,19834.0,19834.0,1.0,1.0,-0.15186309381776222,0,-0.6929547408907312,0,-0.5753024451323823,0,9.89520333294843,9.89520333294843,9.89520333294843
WS/MP18228/2025-2026/182189,19834.0,1,1,19834.0,19834.0,19834.0,1.0,1.0,-0.15186309381776222,0,-0.6929547408907312,0,-0.5753024451323823,0,9.89520333294843,9.89520333294843,9.89520333294843
WS/MP18228/2025-2026/182190,19834.0,1,1,19834.0,19834.0,19834.0,1.0,1.0,-0.15186309381776222,0,-0.6929547408907312,0,-0.5753024451323823,0,9.89520333294843,9.89520333294843,9.89520333294843
WS/MP18228/2025-2026/182191,19834.0,1,1,19834.0,19834.0,19834.0,1.0,1.0,-0.15186309381776222,0,-0.6929547408907312,0,-0.5753024451323823,0,9.89520333294843,9.89520333294843,9.89520333294843
WS/MP18228/2025-2026/182192,39667.0,1,1,39667.0,39667.0,39667.0,1.0,1.0,-0.15186309381776222,0,-0.6593666911700072,0,-0.5510645040797063,0,10.588300096306016,10.588300096306016,10.588300096306016
WS/MP18228/2025-2026/182193,39667.0,1,1,39667.0,39667.0,39667.0,1.0,1.0,-0.15186309381776222,0,-0.6593666911700072,0,-0.5510645040797063,0,10.588300096306016,10.588300096306016,10.588300096306016
WS/MP18228/2025-2026/182194,39667.0,1,1,39667.0,39667.0,39667.0,1.0,1.0,-0.15186309381776222,0,-0.6593666911700072,0,-0.5510645040797063,0,10.588300096306016,10.588300096306016,10.588300096306016
WS/MP18228/2025-2026/182195,19834.0,1,1,19834.0,19834.0,19834.0,1.0,1.0,-0.15186309381776222,0,-0.6929547408907312,0,-0.5753024451323823,0,9.89520333294843,9.89520333294843,9.89520333294843
WS/MP18228/2025-2026/182196,19834.0,1,1,19834.0,19834.0,19834.0,1.0,1.0,-0.15186309381776222,0,-0.6929547408907312,0,-0.5753024451323823,0,9.89520333294843,9.89520333294843,9.89520333294843
WS/MP18228/2025-2026/182197,39667.0,1,1,39667.0,39667.0,39667.0,1.0,1.0,-0.15186309381776222,0,-0.6593666911700072,0,-0.5510645040797063,0,10.588300096306016,10.588300096306016,10.588300096306016
WS/MP18228/2025-2026/182198,19834.0,1,1,19834.0,19834.0,19834.0,1.0,1.0,-0.15186309381776222,0,-0.6929547408907312,0,-0.5753024451323823,0,9.89520333294843,9.89520333294843,9.89520333294843
WS/MP18228/2025-2026/182199,19834.0,1,1,19834.0,19834.0,19834.0,1.0,1.0,-0.15186309381776222,0,-0.6929547408907312,0,-0.5753024451323823,0,9.89520333294843,9.89520333294843,9.89520333294843
WS/MP18228/2025-2026/182200,19834.0,1,1,19834.0,19834.0,19834.0,1.0,1.0,-0.15186309381776222,0,-0.6929547408907312,0,-0.5753024451323823,0,9.89520333294843,9.89520333294843,9.89520333294843
WS/MP18228/2025-2026/182201,19834.0,1,1,19834.0,19834.0,19834.0,1.0,1.0,-0.15186309381776222,0,-0.6929547408907312,0,-0.5753024451323823,0,9.89520333294843,9.89520333294843,9.89520333294843
WS/MP18228/2025-2026/182202,79335.0,1,1,79335.0,79335.0,79335.0,1.0,1.0,-0.15186309381776222,0,-0.5921872046414095,0,-0.5025861777711524,0,11.281447276865961,11.281447276865961,11.281447276865961
WS/MP18228/2025-2026/182203,19834.0,1,1,19834.0,19834.0,19834.0,1.0,1.0,-0.15186309381776222,0,-0.6929547408907312,0,-0.5753024451323823,0,9.89520333294843,9.89520333294843,9.89520333294843
WS/MP18228/2025-2026/182204,19834.0,1,1,19834.0,19834.0,19834.0,1.0,1.0,-0.15186309381776222,0,-0.6929547408907312,0,-0.5753024451323823,0,9.89520333294843,9.89520333294843,9.89520333294843
WS/MP18228/2025-2026/182205,19834.0,1,1,19834.0,19834.0,19834.0,1.0,1.0,-0.15186309381776222,0,-0.6929547408907312,0,-0.5753024451323823,0,9.89520333294843,9.89520333294843,9.89520333294843
WS/MP18228/2025-2026/182206,19834.0,1,1,19834.0,19834.0,19834.0,1.0,1.0,-0.15186309381776222,0,-0.6929547408907312,0,-0.5753024451323823,0,9.89520333294843,9.89520333294843,9.89520333294843
WS/MP18228/2025-2026/182207,19834.0,1,1,19834.0,19834.0,19834.0,1.0,1.0,-0.15186309381776222,0,-0.6929547408907312,0,-0.5753024451323823,0,9.89520333294843,9.89520333294843,9.89520333294843
WS/MP18228/2025-2026/182208,39667.0,1,1,39667.0,39667.0,39667.0,1.0,1.0,-0.15186309381776222,0,-0.6593666911700072,0,-0.5510645040797063,0,10.588300096306016,10.588300096306016,10.588300096306016
WS/MP18228/2025-2026/182209,19834.0,1,1,19834.0,19834.0,19834.0,1.0,1.0,-0.15186309381776222,0,-0.6929547408907312,0,-0.5753024451323823,0,9.89520333294843,9.89520333294843,9.89520333294843
WS/MP18228/2025-2026/182210,79335.0,1,1,79335.0,79335.0,79335.0,1.0,1.0,-0.15186309381776222,0,-0.5921872046414095,0,-0.5025861777711524,0,11.281447276865961,11.281447276865961,11.281447276865961
WS/MP18228/2025-2026/182212,59501.0,1,1,59501.0,59501.0,59501.0,1.0,1.0,-0.15186309381776222,0,-0.6257769479057084,0,-0.5268253409254293,0,10.99376520441418,10.99376520441418,10.99376520441418
WS/MP18228/2025-2026/182213,19834.0,1,1,19834.0,19834.0,19834.0,1.0,1.0,-0.15186309381776222,0,-0.6929547408907312,0,-0.5753024451323823,0,9.89520333294843,9.89520333294843,9.89520333294843
WS/MP18228/2025-2026/182214,59501.0,1,1,59501.0,59501.0,59501.0,1.0,1.0,-0.15186309381776222,0,-0.6257769479057084,0,-0.5268253409254293,0,10.99376520441418,10.99376520441418,10.99376520441418
WS/MP18228/2025-2026/182215,39667.0,1,1,39667.0,39667.0,39667.0,1.0,1.0,-0.15186309381776222,0,-0.6593666911700072,0,-0.5510645040797063,0,10.588300096306016,10.588300096306016,10.588300096306016
WS/MP18228/2025-2026/182216,19834.0,1,1,19834.0,19834.0,19834.0,1.0,1.0,-0.15186309381776222,0,-0.6929547408907312,0,-0.5753024451323823,0,9.89520333294843,9.89520333294843,9.89520333294843
WS/MP18228/2025-2026/182217,39667.0,1,1,39667.0,39667.0,39667.0,1.0,1.0,-0.15186309381776222,0,-0.6593666911700072,0,-0.5510645040797063,0,10.588300096306016,10.588300096306016,10.588300096306016
WS/MP18228/2025-2026/182218,19834.0,1,1,19834.0,19834.0,19834.0,1.0,1.0,-0.15186309381776222,0,-0.6929547408907312,0,-0.5753024451323823,0,9.89520333294843,9.89520333294843,9.89520333294843
WS/MP18228/2025-2026/182219,19834.0,1,1,19834.0,19834.0,19834.0,1.0,1.0,-0.15186309381776222,0,-0.6929547408907312,0,-0.5753024451323823,0,9.89520333294843,9.89520333294843,9.89520333294843
WS/MP18228/2025-2026/182220,19834.0,1,1,19834.0,19834.0,19834.0,1.0,1.0,-0.15186309381776222,0,-0.6929547408907312,0,-0.5753024451323823,0,9.89520333294843,9.89520333294843,9.89520333294843
WS/MP18228/2025-2026/182221,19834.0,1,1,19834.0,19834.0,19834.0,1.0,1.0,-0.15186309381776222,0,-0.6929547408907312,0,-0.5753024451323823,0,9.89520333294843,9.89520333294843,9.89520333294843
WS/MP18228/2025-2026/182222,19834.0,1,1,19834.0,19834.0,19834.0,1.0,1.0,-0.15186309381776222,0,-0.6929547408907312,0,-0.5753024451323823,0,9.89520333294843,9.89520333294843,9.89520333294843
WS/MP18228/2025-2026/182223,19834.0,1,1,19834.0,19834.0,19834.0,1.0,1.0,-0.15186309381776222,0,-0.6929547408907312,0,-0.5753024451323823,0,9.89520333294843,9.89520333294843,9.89520333294843
WS/MP18228/2025-2026/182224,19834.0,1,1,19834.0,19834.0,19834.0,1.0,1.0,-0.15186309381776222,0,-0.6929547408907312,0,-0.5753024451323823,0,9.89520333294843,9.89520333294843,9.89520333294843
WS/MP18228/2025-2026/182225,19834.0,1,1,19834.0,19834.0,19834.0,1.0,1.0,-0.15186309381776222,0,-0.6929547408907312,0,-0.5753024451323823,0,9.89520333294843,9.89520333294843,9.89520333294843
WS/MP18228/2025-2026/182226,19834.0,1,1,19834.0,19834.0,19834.0,1.0,1.0,-0.15186309381776222,0,-0.6929547408907312,0,-0.5753024451323823,0,9.89520333294843,9.89520333294843,9.89520333294843
WS/MP18228/2025-2026/182227,19834.0,1,1,19834.0,19834.0,19834.0,1.0,1.0,-0.15186309381776222,0,-0.6929547408907312,0,-0.5753024451323823,0,9.89520333294843,9.89520333294843,9.89520333294843
WS/MP18228/2025-2026/182228,19834.0,1,1,19834.0,19834.0,19834.0,1.0,1.0,-0.15186309381776222,0,-0.6929547408907312,0,-0.5753024451323823,0,9.89520333294843,9.89520333294843,9.89520333294843
WS/MP18228/2025-2026/182229,39667.0,1,1,39667.0,39667.0,39667.0,1.0,1.0,-0.15186309381776222,0,-0.6593666911700072,0,-0.5510645040797063,0,10.588300096306016,10.588300096306016,10.588300096306016
WS/MP18228/2025-2026/182230,19834.0,1,1,19834.0,19834.0,19834.0,1.0,1.0,-0.15186309381776222,0,-0.6929547408907312,0,-0.5753024451323823,0,9.89520333294843,9.89520333294843,9.89520333294843
WS/MP18228/2025-2026/182231,19834.0,1,1,19834.0,19834.0,19834.0,1.0,1.0,-0.15186309381776222,0,-0.6929547408907312,0,-0.5753024451323823,0,9.89520333294843,9.89520333294843,9.89520333294843
WS/MP18228/2025-2026/182232,19834.0,1,1,19834.0,19834.0,19834.0,1.0,1.0,-0.15186309381776222,0,-0.6929547408907312,0,-0.5753024451323823,0,9.89520333294843,9.89520333294843,9.89520333294843
WS/MP18228/2025-2026/182233,19834.0,1,1,19834.0,19834.0,19834.0,1.0,1.0,-0.15186309381776222,0,-0.6929547408907312,0,-0.5753024451323823,0,9.89520333294843,9.89520333294843,9.89520333294843
WS/MP18228/2025-2026/182234,19834.0,1,1,19834.0,19834.0,19834.0,1.0,1.0,-0.15186309381776222,0,-0.6929547408907312,0,-0.5753024451323823,0,9.89520333294843,9.89520333294843,9.89520333294843
WS/MP18228/2025-2026/182238,39667.0,1,1,39667.0,39667.0,39667.0,1.0,1.0,-0.15186309381776222,0,-0.6593666911700072,0,-0.5510645040797063,0,10.588300096306016,10.588300096306016,10.588300096306016
WS/MP18228/2025-2026/182243,39667.0,1,1,39667.0,39667.0,39667.0,1.0,1.0,-0.15186309381776222,0,-0.6593666911700072,0,-0.5510645040797063,0,10.588300096306016,10.588300096306016,10.588300096306016
WS/MP18228/2025-2026/182244,39667.0,1,1,39667.0,39667.0,39667.0,1.0,1.0,-0.15186309381776222,0,-0.6593666911700072,0,-0.5510645040797063,0,10.588300096306016,10.588300096306016,10.588300096306016
WS/MP18228/2025-2026/182246,39667.0,1,1,39667.0,39667.0,39667.0,1.0,1.0,-0.15186309381776222,0,-0.6593666911700072,0,-0.5510645040797063,0,10.588300096306016,10.588300096306016,10.588300096306016
WS/MP18228/2025-2026/182249,19834.0,1,1,19834.0,19834.0,19834.0,1.0,1.0,-0.15186309381776222,0,-0.6929547408907312,0,-0.5753024451323823,0,9.89520333294843,9.89520333294843,9.89520333294843
WS/MP18228/2025-2026/182250,19834.0,1,1,19834.0,19834.0,19834.0,1.0,1.0,-0.15186309381776222,0,-0.6929547408907312,0,-0.5753024451323823,0,9.89520333294843,9.89520333294843,9.89520333294843
WS/MP18228/2025-2026/182251,19834.0,1,1,19834.0,19834.0,19834.0,1.0,1.0,-0.15186309381776222,0,-0.6929547408907312,0,-0.5753024451323823,0,9.89520333294843,9.89520333294843,9.89520333294843
WS/MP18228/2025-2026/182280,39667.0,1,1,39667.0,39667.0,39667.0,1.0,1.0,-0.15186309381776222,0,-0.6593666911700072,0,-0.5510645040797063,0,10.588300096306016,10.588300096306016,10.588300096306016
WS/MP18228/2025-2026/182282,39667.0,1,1,39667.0,39667.0,39667.0,1.0,1.0,-0.15186309381776222,0,-0.6593666911700072,0,-0.5510645040797063,0,10.588300096306016,10.588300096306016,10.588300096306016
WS/MP18228/2025-2026/182283,19834.0,1,1,19834.0,19834.0,19834.0,1.0,1.0,-0.15186309381776222,0,-0.6929547408907312,0,-0.5753024451323823,0,9.89520333294843,9.89520333294843,9.89520333294843
WS/MP18228/2025-2026/182334,39667.0,1,1,39667.0,39667.0,39667.0,1.0,1.0,-0.15186309381776222,0,-0.6593666911700072,0,-0.5510645040797063,0,10.588300096306016,10.588300096306016,10.588300096306016
WS/MP18228/2025-2026/182335,19834.0,1,1,19834.0,19834.0,19834.0,1.0,1.0,-0.15186309381776222,0,-0.6929547408907312,0,-0.5753024451323823,0,9.89520333294843,9.89520333294843,9.89520333294843
WS/MP18228/2025-2026/182340,39667.0,1,1,39667.0,39667.0,39667.0,1.0,1.0,-0.15186309381776222,0,-0.6593666911700072,0,-0.5510645040797063,0,10.588300096306016,10.588300096306016,10.588300096306016
WS/MP18228/2025-2026/182344,19834.0,1,1,19834.0,19834.0,19834.0,1.0,1.0,-0.15186309381776222,0,-0.6929547408907312,0,-0.5753024451323823,0,9.89520333294843,9.89520333294843,9.89520333294843
WS/MP18228/2025-2026/182346,19834.0,1,1,19834.0,19834.0,19834.0,1.0,1.0,-0.15186309381776222,0,-0.6929547408907312,0,-0.5753024451323823,0,9.89520333294843,9.89520333294843,9.89520333294843
WS/MP18228/2025-2026/182348,19834.0,1,1,19834.0,19834.0,19834.0,1.0,1.0,-0.15186309381776222,0,-0.6929547408907312,0,-0.5753024451323823,0,9.89520333294843,9.89520333294843,9.89520333294843
WS/MP18228/2025-2026/182351,19834.0,1,1,19834.0,19834.0,19834.0,1.0,1.0,-0.15186309381776222,0,-0.6929547408907312,0,-0.5753024451323823,0,9.89520333294843,9.89520333294843,9.89520333294843
WS/MP18228/2025-2026/182358,19834.0,1,1,19834.0,19834.0,19834.0,1.0,1.0,-0.15186309381776222,0,-0.6929547408907312,0,-0.5753024451323823,0,9.89520333294843,9.89520333294843,9.89520333294843
WS/MP18228/2025-2026/182361,19834.0,1,1,19834.0,19834.0,19834.0,1.0,1.0,-0.15186309381776222,0,-0.6929547408907312,0,-0.5753024451323823,0,9.89520333294843,9.89520333294843,9.89520333294843
WS/MP18228/2025-2026/182363,19834.0,1,1,19834.0,19834.0,19834.0,1.0,1.0,-0.15186309381776222,0,-0.6929547408907312,0,-0.5753024451323823,0,9.89520333294843,9.89520333294843,9.89520333294843
WS/MP18228/2025-2026/182364,19834.0,1,1,19834.0,19834.0,19834.0,1.0,1.0,-0.15186309381776222,0,-0.6929547408907312,0,-0.5753024451323823,0,9.89520333294843,9.89520333294843,9.89520333294843
WS/MP18228/2025-2026/182367,19834.0,1,1,19834.0,19834.0,19834.0,1.0,1.0,-0.15186309381776222,0,-0.6929547408907312,0,-0.5753024451323823,0,9.89520333294843,9.89520333294843,9.89520333294843
WS/MP18228/2025-2026/182368,19834.0,1,1,19834.0,19834.0,19834.0,1.0,1.0,-0.15186309381776222,0,-0.6929547408907312,0,-0.5753024451323823,0,9.89520333294843,9.89520333294843,9.89520333294843
WS/MP18228/2025-2026/182372,19834.0,1,1,19834.0,19834.0,19834.0,1.0,1.0,-0.15186309381776222,0,-0.6929547408907312,0,-0.5753024451323823,0,9.89520333294843,9.89520333294843,9.89520333294843
WS/MP18228/2025-2026/182373,19834.0,1,1,19834.0,19834.0,19834.0,1.0,1.0,-0.15186309381776222,0,-0.6929547408907312,0,-0.5753024451323823,0,9.89520333294843,9.89520333294843,9.89520333294843
WS/MP18228/2025-2026/182378,99169.0,1,1,99169.0,99169.0,99169.0,1.0,1.0,-0.15186309381776222,0,-0.5585974613771107,0,-0.47834701461687545,0,11.50459082818017,11.50459082818017,11.50459082818017
WS/MP18228/2025-2026/182379,19834.0,1,1,19834.0,19834.0,19834.0,1.0,1.0,-0.15186309381776222,0,-0.6929547408907312,0,-0.5753024451323823,0,9.89520333294843,9.89520333294843,9.89520333294843
WS/MP18228/2025-2026/182383,19834.0,1,1,19834.0,19834.0,19834.0,1.0,1.0,-0.15186309381776222,0,-0.6929547408907312,0,-0.5753024451323823,0,9.89520333294843,9.89520333294843,9.89520333294843
WS/MP18228/2025-2026/182386,19834.0,1,1,19834.0,19834.0,19834.0,1.0,1.0,-0.15186309381776222,0,-0.6929547408907312,0,-0.5753024451323823,0,9.89520333294843,9.89520333294843,9.89520333294843
WS/MP18228/2025-2026/182387,19834.0,1,1,19834.0,19834.0,19834.0,1.0,1.0,-0.15186309381776222,0,-0.6929547408907312,0,-0.5753024451323823,0,9.89520333294843,9.89520333294843,9.89520333294843
WS/MP18228/2025-2026/182405,19834.0,1,1,19834.0,19834.0,19834.0,1.0,1.0,-0.15186309381776222,0,-0.6929547408907312,0,-0.5753024451323823,0,9.89520333294843,9.89520333294843,9.89520333294843
WS/MP18228/2025-2026/182406,19834.0,1,1,19834.0,19834.0,19834.0,1.0,1.0,-0.15186309381776222,0,-0.6929547408907312,0,-0.5753024451323823,0,9.89520333294843,9.89520333294843,9.89520333294843
